"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"New Jersey"	"34"	"2008"	"2008"	"Feb., 2008"	"2008/02"	"Stroke, not specified as haemorrhage or infarction"	"I64"	86	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Mar., 2008"	"2008/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	27	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Mar., 2008"	"2008/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	19	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Mar., 2008"	"2008/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	88	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Intracerebral haemorrhage, unspecified"	"I61.9"	25	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Apr., 2008"	"2008/04"	"Stroke, not specified as haemorrhage or infarction"	"I64"	78	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"May, 2008"	"2008/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	31	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"May, 2008"	"2008/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	19	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"May, 2008"	"2008/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	86	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	14	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	16	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Jun., 2008"	"2008/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	71	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	28	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Jul., 2008"	"2008/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	68	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	29	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Aug., 2008"	"2008/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	67	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Sep., 2008"	"2008/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	56	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	33	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	18	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Oct., 2008"	"2008/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	76	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	31	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Nov., 2008"	"2008/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	59	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Intracerebral haemorrhage, unspecified"	"I61.9"	30	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2008"	"2008"	"Dec., 2008"	"2008/12"	"Stroke, not specified as haemorrhage or infarction"	"I64"	75	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Intracerebral haemorrhage, unspecified"	"I61.9"	35	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	16	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jan., 2009"	"2009/01"	"Stroke, not specified as haemorrhage or infarction"	"I64"	70	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Intracerebral haemorrhage, unspecified"	"I61.9"	38	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Feb., 2009"	"2009/02"	"Stroke, not specified as haemorrhage or infarction"	"I64"	91	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	26	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Mar., 2009"	"2009/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	74	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Intracerebral haemorrhage, unspecified"	"I61.9"	18	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	19	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Apr., 2009"	"2009/04"	"Stroke, not specified as haemorrhage or infarction"	"I64"	64	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"May, 2009"	"2009/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	26	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"May, 2009"	"2009/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	15	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"May, 2009"	"2009/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	57	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jun., 2009"	"2009/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	66	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	20	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Jul., 2009"	"2009/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	82	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Aug., 2009"	"2009/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	60	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	16	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	64	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Sep., 2009"	"2009/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	27	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	74	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Oct., 2009"	"2009/10"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	18	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Nov., 2009"	"2009/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	67	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Intracerebral haemorrhage, unspecified"	"I61.9"	20	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2009"	"2009"	"Dec., 2009"	"2009/12"	"Stroke, not specified as haemorrhage or infarction"	"I64"	71	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jan., 2010"	"2010/01"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jan., 2010"	"2010/01"	"Intracerebral haemorrhage, unspecified"	"I61.9"	33	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jan., 2010"	"2010/01"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	20	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jan., 2010"	"2010/01"	"Stroke, not specified as haemorrhage or infarction"	"I64"	91	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jan., 2010"	"2010/01"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Feb., 2010"	"2010/02"	"Intracerebral haemorrhage, unspecified"	"I61.9"	24	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Feb., 2010"	"2010/02"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Feb., 2010"	"2010/02"	"Stroke, not specified as haemorrhage or infarction"	"I64"	81	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Feb., 2010"	"2010/02"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Mar., 2010"	"2010/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	32	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Mar., 2010"	"2010/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	16	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Mar., 2010"	"2010/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	69	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Apr., 2010"	"2010/04"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Apr., 2010"	"2010/04"	"Intracerebral haemorrhage, unspecified"	"I61.9"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Apr., 2010"	"2010/04"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Apr., 2010"	"2010/04"	"Stroke, not specified as haemorrhage or infarction"	"I64"	90	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"May, 2010"	"2010/05"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"May, 2010"	"2010/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	19	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"May, 2010"	"2010/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	13	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"May, 2010"	"2010/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	65	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jun., 2010"	"2010/06"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jun., 2010"	"2010/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	20	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jun., 2010"	"2010/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	19	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jun., 2010"	"2010/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	72	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jun., 2010"	"2010/06"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jul., 2010"	"2010/07"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jul., 2010"	"2010/07"	"Intracerebral haemorrhage, unspecified"	"I61.9"	29	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Jul., 2010"	"2010/07"	"Stroke, not specified as haemorrhage or infarction"	"I64"	64	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Intracerebral haemorrhage, unspecified"	"I61.9"	18	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Aug., 2010"	"2010/08"	"Stroke, not specified as haemorrhage or infarction"	"I64"	64	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Intracerebral haemorrhage, unspecified"	"I61.9"	28	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Stroke, not specified as haemorrhage or infarction"	"I64"	65	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Sep., 2010"	"2010/09"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	13	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Intracerebral haemorrhage, unspecified"	"I61.9"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	22	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Oct., 2010"	"2010/10"	"Stroke, not specified as haemorrhage or infarction"	"I64"	69	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Intracerebral haemorrhage, unspecified"	"I61.9"	18	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	18	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Stroke, not specified as haemorrhage or infarction"	"I64"	65	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	13	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Intracerebral haemorrhage, unspecified"	"I61.9"	28	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	14	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Stroke, not specified as haemorrhage or infarction"	"I64"	75	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	18	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Jan., 2011"	"2011/01"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	10	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Jan., 2011"	"2011/01"	"Intracerebral haemorrhage, unspecified"	"I61.9"	35	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Jan., 2011"	"2011/01"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	23	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Jan., 2011"	"2011/01"	"Stroke, not specified as haemorrhage or infarction"	"I64"	76	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Jan., 2011"	"2011/01"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Feb., 2011"	"2011/02"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Feb., 2011"	"2011/02"	"Intracerebral haemorrhage, unspecified"	"I61.9"	19	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Feb., 2011"	"2011/02"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	18	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Feb., 2011"	"2011/02"	"Stroke, not specified as haemorrhage or infarction"	"I64"	68	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Feb., 2011"	"2011/02"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	20	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Mar., 2011"	"2011/03"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	17	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Mar., 2011"	"2011/03"	"Intracerebral haemorrhage, unspecified"	"I61.9"	25	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Mar., 2011"	"2011/03"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	20	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Mar., 2011"	"2011/03"	"Stroke, not specified as haemorrhage or infarction"	"I64"	70	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Apr., 2011"	"2011/04"	"Intracerebral haemorrhage, unspecified"	"I61.9"	28	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Apr., 2011"	"2011/04"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	15	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Apr., 2011"	"2011/04"	"Stroke, not specified as haemorrhage or infarction"	"I64"	65	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Apr., 2011"	"2011/04"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	15	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"May, 2011"	"2011/05"	"Intracerebral haemorrhage, unspecified"	"I61.9"	27	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"May, 2011"	"2011/05"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	16	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"May, 2011"	"2011/05"	"Stroke, not specified as haemorrhage or infarction"	"I64"	58	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"May, 2011"	"2011/05"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	12	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Jun., 2011"	"2011/06"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Jun., 2011"	"2011/06"	"Intracerebral haemorrhage, unspecified"	"I61.9"	32	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Jun., 2011"	"2011/06"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	13	Not Applicable	Not Applicable
	"New Jersey"	"34"	"2011"	"2011"	"Jun., 2011"	"2011/06"	"Stroke, not specified as haemorrhage or infarction"	"I64"	53	Not Applicable	Not Applicable
